Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
2091late18,0.0403895303606987,0.14128603041172028,0.06455456465482712,0.048842091113328934,0.08992000669240952,0.06089679151773453,0.01870586909353733,0.12299869954586029,0.026745768263936043,0.2892000377178192,0.026626618579030037,0.07927004247903824,0.03502977639436722,0.10673429816961288,0.06337205320596695,0.04505755379796028,0.05404044687747955,0.057599496096372604,0.16228100657463074,0.15351203083992004,0.014234067872166634,0.0534927174448967,0.07922974973917007,0.057321202009916306,0.10866421461105347,0.1710316687822342,0.07268664985895157,0.08443871140480042,0.09866873174905777,0.16123469173908234,0.06699710339307785,0.16540487110614777,0.13613271713256836,0.06282661110162735,0.041219912469387054,0.016544708982110023,0.29856595396995544,0.10328464955091476,0.14494960010051727,0.2618522047996521,0.18108989298343658,0.2767370939254761,0.08513816446065903,0.27163052558898926,0.11205226182937622,0.1622156947851181,0.09856110066175461,0.06715511530637741,0.16958633065223694,0.06650135666131973,0.048299532383680344,0.02940927818417549,0.07526716589927673,0.08039433509111404,0.21650902926921844,0.09981460124254227,0.03243180736899376,0.10703334212303162,0.3220895230770111,0.12329485267400742,0.0936812236905098,0.06065521389245987,0.045810516923666,0.15598852932453156,0.036920126527547836,0.019405422732234,0.31214284896850586,0.21119315922260284,0.058657653629779816,0.039018310606479645,0.06567776203155518,0.04324135556817055,0.07517595589160919,0.03939095512032509,0.3117862939834595,0.12135572731494904,0.0629185140132904,0.1576170027256012,0.09365930408239365,0.06815788894891739,0.04936905950307846,0.14774659276008606,0.1880168467760086,0.14692822098731995,0.21378657221794128,0.1198572963476181,0.15912319719791412,0.04688149318099022,0.11233248561620712,0.04537889361381531,0.05904100090265274,0.018380865454673767,0.019582876935601234,0.11608435213565826,0.03281032666563988,0.037560462951660156,0.24373899400234222,0.29627475142478943,0.03500658646225929,0.20541681349277496,0.05150267481803894,0.08449748158454895,0.15401391685009003,0.1303592026233673,0.07426479458808899,0.038750022649765015,0.35863998532295227,0.20831096172332764,0.04479081183671951,0.12988629937171936,0.08929116278886795,0.048397526144981384,0.10450427234172821,0.04582967236638069,0.04825016111135483,0.0818360447883606,0.0615960992872715,0.03598058223724365,0.04821475222706795,0.16450759768486023,0.07596416026353836,0.1876300424337387,0.07512374967336655,0.15739254653453827,0.022968456149101257,0.0585753470659256,0.28222617506980896,0.06278061866760254
2147disease14,0.04691049084067345,0.1528339833021164,0.07613104581832886,0.04830162599682808,0.10770873725414276,0.06784365326166153,0.02240707166492939,0.14740054309368134,0.027106380090117455,0.2942001521587372,0.025892216712236404,0.08246184140443802,0.046247147023677826,0.11476566642522812,0.07481169700622559,0.05413700267672539,0.05201710760593414,0.06446260958909988,0.1774652600288391,0.16499994695186615,0.026237426325678825,0.05659221485257149,0.0839538499712944,0.06634670495986938,0.12389340251684189,0.18026645481586456,0.06399074196815491,0.090360127389431,0.12212500721216202,0.16219975054264069,0.08959778398275375,0.16993233561515808,0.1426340788602829,0.07597564905881882,0.037707697600126266,0.023554882034659386,0.3093092441558838,0.11892620474100113,0.14824575185775757,0.2762185037136078,0.187331885099411,0.29458022117614746,0.09975141286849976,0.26985183358192444,0.11816630512475967,0.16723069548606873,0.11277839541435242,0.07152754813432693,0.18489976227283478,0.0594039186835289,0.05719039589166641,0.029686156660318375,0.07833349704742432,0.08915983885526657,0.2114228457212448,0.09532228857278824,0.0414629727602005,0.1105751320719719,0.3337554335594177,0.12705762684345245,0.1028747484087944,0.05765288695693016,0.0535101555287838,0.16508494317531586,0.04511439800262451,0.027434879913926125,0.3122129738330841,0.22325176000595093,0.06283948570489883,0.061754848808050156,0.07220452278852463,0.05316418036818504,0.07922307401895523,0.038374681025743484,0.30755776166915894,0.13559278845787048,0.06855857372283936,0.16163943707942963,0.08302794396877289,0.06357287615537643,0.05233394727110863,0.14467878639698029,0.18483205139636993,0.15652276575565338,0.2054576426744461,0.10923058539628983,0.166487917304039,0.05205610767006874,0.1148451492190361,0.05747610703110695,0.05867859721183777,0.01710708811879158,0.02691638097167015,0.12012308835983276,0.037437498569488525,0.04359956085681915,0.24200555682182312,0.30073460936546326,0.05614832788705826,0.1981043815612793,0.05760759487748146,0.08528884500265121,0.16317979991436005,0.13091614842414856,0.06314947456121445,0.04650126025080681,0.36484917998313904,0.2118101716041565,0.05282241851091385,0.13999749720096588,0.10813335329294205,0.04307136684656143,0.11544643342494965,0.04501950368285179,0.06388161331415176,0.09691967070102692,0.049507856369018555,0.041676610708236694,0.056686170399188995,0.15585418045520782,0.08053034543991089,0.18570475280284882,0.09100216627120972,0.16387945413589478,0.026459863409399986,0.0579497404396534,0.2855231761932373,0.07132347673177719
2147disease7,0.05548955872654915,0.15906751155853271,0.0822259858250618,0.05114530771970749,0.1303986757993698,0.08693820238113403,0.03024112433195114,0.14891833066940308,0.03609735891222954,0.3038914203643799,0.033909451216459274,0.09226889908313751,0.05308891087770462,0.12228168547153473,0.0861186608672142,0.06634420901536942,0.06453894823789597,0.07545755058526993,0.19071565568447113,0.1811980903148651,0.027885379269719124,0.06392388045787811,0.08073867112398148,0.07359037548303604,0.13791386783123016,0.19326382875442505,0.09700386971235275,0.10745226591825485,0.14860938489437103,0.16194315254688263,0.11002404242753983,0.19204017519950867,0.14750581979751587,0.08599942922592163,0.044625263661146164,0.03128301352262497,0.3170863091945648,0.12304254621267319,0.1565658450126648,0.26667916774749756,0.1997942328453064,0.3100138008594513,0.10503945499658585,0.2696177363395691,0.1373218446969986,0.18734589219093323,0.11279693245887756,0.09288673102855682,0.20028534531593323,0.07247235625982285,0.07141635566949844,0.03940703347325325,0.09255819767713547,0.0948445126414299,0.21626576781272888,0.11035535484552383,0.06704913079738617,0.13697606325149536,0.3366871178150177,0.15431363880634308,0.11803238093852997,0.06220627948641777,0.06628864258527756,0.1797952651977539,0.047965362668037415,0.048412006348371506,0.3379995822906494,0.22674988210201263,0.08817052841186523,0.06748449802398682,0.07297204434871674,0.05919649451971054,0.09592024981975555,0.04438009485602379,0.3176531195640564,0.14013537764549255,0.09166494011878967,0.1645456850528717,0.09328772872686386,0.08439739793539047,0.0558694526553154,0.1485215276479721,0.19308249652385712,0.15717658400535583,0.22512194514274597,0.11933274567127228,0.19234874844551086,0.06362590193748474,0.13319282233715057,0.07409590482711792,0.06330159306526184,0.018223769962787628,0.035796064883470535,0.13327163457870483,0.05781581997871399,0.07831477373838425,0.2509598731994629,0.29571983218193054,0.07953394204378128,0.21005865931510925,0.06009048596024513,0.09517142176628113,0.1695890575647354,0.14923430979251862,0.08879661560058594,0.05951305851340294,0.3678557276725769,0.2042374610900879,0.05365567281842232,0.13644756376743317,0.10730321705341339,0.04841889813542366,0.12393471598625183,0.04996965080499649,0.07156793028116226,0.09402453154325485,0.054591551423072815,0.04767688736319542,0.0616910457611084,0.16998709738254547,0.1070699542760849,0.18778203427791595,0.1060442253947258,0.19067028164863586,0.03323688358068466,0.06198267638683319,0.31322336196899414,0.07396569848060608
2147disease6,0.05895388871431351,0.157070130109787,0.06324581801891327,0.041698772460222244,0.11045919358730316,0.06638993322849274,0.02465314045548439,0.1646239310503006,0.02437415160238743,0.29474812746047974,0.03327839449048042,0.07578611373901367,0.05934067443013191,0.11679894477128983,0.07327651232481003,0.05461631342768669,0.06347621232271194,0.07688716053962708,0.18124759197235107,0.15820129215717316,0.021285753697156906,0.05593101680278778,0.0841279849410057,0.054701417684555054,0.11887665092945099,0.1791713386774063,0.060772188007831573,0.09671582281589508,0.12422715872526169,0.1561291515827179,0.08120772242546082,0.1744803637266159,0.1517484039068222,0.06575929373502731,0.0590549036860466,0.024965673685073853,0.30947741866111755,0.12543833255767822,0.1395602822303772,0.26425960659980774,0.17286105453968048,0.2868061065673828,0.09335349500179291,0.26992565393447876,0.12205107510089874,0.16384300589561462,0.11372357606887817,0.07433873414993286,0.19384156167507172,0.06048709154129028,0.05885007977485657,0.0366225466132164,0.08282314240932465,0.08103106915950775,0.22299781441688538,0.09795248508453369,0.046751685440540314,0.12281957268714905,0.3397664427757263,0.11573140323162079,0.10892102122306824,0.06743163615465164,0.05074261128902435,0.1645050346851349,0.04430766776204109,0.03609631955623627,0.30584290623664856,0.22919337451457977,0.07461640983819962,0.06226477399468422,0.07471688091754913,0.04775319993495941,0.0872771292924881,0.037141572684049606,0.30112165212631226,0.13718323409557343,0.07416366785764694,0.16055700182914734,0.08256197720766068,0.0729023814201355,0.05441305786371231,0.1420130580663681,0.1968894600868225,0.1469835788011551,0.20992369949817657,0.12238235771656036,0.18226440250873566,0.04494432359933853,0.10286115109920502,0.06479773670434952,0.0714002400636673,0.018365181982517242,0.028783705085515976,0.11941599100828171,0.043560851365327835,0.04638366028666496,0.24765631556510925,0.30093032121658325,0.06505582481622696,0.21640831232070923,0.06250832974910736,0.10848206281661987,0.16020777821540833,0.14127179980278015,0.07726281136274338,0.05433183163404465,0.36583733558654785,0.21484722197055817,0.05330600589513779,0.1343216747045517,0.10243400931358337,0.050130099058151245,0.11597076058387756,0.046984728425741196,0.0596514530479908,0.10081841051578522,0.05199664086103439,0.03602360188961029,0.050907574594020844,0.17000719904899597,0.08540951460599899,0.18545334041118622,0.08070851117372513,0.15798144042491913,0.026718411594629288,0.05714800953865051,0.2985770106315613,0.07359783351421356
2147disease15,0.05964715778827667,0.1602279245853424,0.06334841251373291,0.046150948852300644,0.09924192726612091,0.06783714890480042,0.02530704252421856,0.1584463268518448,0.026198353618383408,0.2928205728530884,0.030018072575330734,0.0683644711971283,0.05989145487546921,0.11722263693809509,0.07371044158935547,0.05514185503125191,0.05215005949139595,0.08428192138671875,0.1755037009716034,0.15981455147266388,0.021845337003469467,0.05636660009622574,0.08026962727308273,0.048397812992334366,0.11427339166402817,0.18257486820220947,0.05199305713176727,0.08624054491519928,0.12521901726722717,0.15820865333080292,0.07818213850259781,0.17757798731327057,0.1445491462945938,0.059379514306783676,0.05313069000840187,0.01846623606979847,0.3087308704853058,0.11826388537883759,0.14746950566768646,0.26986944675445557,0.16668838262557983,0.29276102781295776,0.08726358413696289,0.27609992027282715,0.11574225127696991,0.1663183867931366,0.11662819981575012,0.07724688947200775,0.1933457851409912,0.061768315732479095,0.05924048274755478,0.03257240727543831,0.08149382472038269,0.08445598185062408,0.2131088376045227,0.09358784556388855,0.0568399578332901,0.11497361212968826,0.3333606421947479,0.11355940997600555,0.09490451216697693,0.06826946884393692,0.04965055733919144,0.17017096281051636,0.04608318582177162,0.024651814252138138,0.30420053005218506,0.23051050305366516,0.0743047371506691,0.06200476363301277,0.06760026514530182,0.047097716480493546,0.08160209655761719,0.04191222041845322,0.3009882867336273,0.13849672675132751,0.07812013477087021,0.1552352011203766,0.07786130160093307,0.06923364102840424,0.0539916455745697,0.15225721895694733,0.19100607931613922,0.1472265124320984,0.19771957397460938,0.11503978073596954,0.17534112930297852,0.05225544050335884,0.1049342006444931,0.055437199771404266,0.06863903999328613,0.01578420028090477,0.021735835820436478,0.11934177577495575,0.04045626148581505,0.0411120280623436,0.24730640649795532,0.302893728017807,0.05623078718781471,0.2081790566444397,0.06066221743822098,0.10712540149688721,0.15285778045654297,0.14527390897274017,0.08076455444097519,0.053828462958335876,0.37107399106025696,0.2157490849494934,0.04668229818344116,0.13326013088226318,0.1008521243929863,0.04779127240180969,0.1179933175444603,0.03858266770839691,0.05461714044213295,0.09832276403903961,0.038762569427490234,0.035051338374614716,0.037866391241550446,0.1712619513273239,0.08716949075460434,0.1841626763343811,0.08179844170808792,0.15514244139194489,0.026915928348898888,0.056157466024160385,0.28669461607933044,0.0741349309682846
2059ready18,0.048417557030916214,0.13441812992095947,0.06053667888045311,0.03876486048102379,0.08000947535037994,0.053316887468099594,0.01639164797961712,0.12921816110610962,0.0309536624699831,0.279167503118515,0.023011989891529083,0.07524004578590393,0.03779382258653641,0.10547401756048203,0.060752324759960175,0.042034778743982315,0.04838510975241661,0.06531042605638504,0.14879582822322845,0.14592455327510834,0.019385652616620064,0.05379437282681465,0.07924310863018036,0.04783384129405022,0.09876953810453415,0.15756140649318695,0.0621054470539093,0.07131101936101913,0.09185242652893066,0.1610604077577591,0.056567464023828506,0.1494455486536026,0.13149987161159515,0.0719471126794815,0.033406391739845276,0.01623567007482052,0.28966471552848816,0.0983770489692688,0.13616147637367249,0.26641565561294556,0.17445285618305206,0.27013444900512695,0.08180630207061768,0.26679524779319763,0.10470669716596603,0.15433450043201447,0.1008056104183197,0.07320860028266907,0.16024555265903473,0.060529254376888275,0.0385335348546505,0.026571398600935936,0.060867808759212494,0.07174541801214218,0.20672674477100372,0.08617586642503738,0.029329081997275352,0.0954158753156662,0.325442910194397,0.11359655112028122,0.08372354507446289,0.05550596863031387,0.03728732466697693,0.1481182873249054,0.03431577980518341,0.01421106792986393,0.2946150600910187,0.21115145087242126,0.041005540639162064,0.04696979746222496,0.0883563831448555,0.039694324135780334,0.07105398178100586,0.04111005365848541,0.3016135096549988,0.12886156141757965,0.06857901811599731,0.15494494140148163,0.07108529657125473,0.060576051473617554,0.049333635717630386,0.13507194817066193,0.18224236369132996,0.14094723761081696,0.194235160946846,0.11564117670059204,0.14767920970916748,0.037378374487161636,0.10747607797384262,0.033235304057598114,0.05311287194490433,0.015463015995919704,0.02058538608253002,0.10973311960697174,0.02441236563026905,0.029625946655869484,0.23863963782787323,0.2994927167892456,0.02355743572115898,0.19060304760932922,0.05937279015779495,0.06744609773159027,0.14803554117679596,0.12087464332580566,0.06155862286686897,0.033955905586481094,0.35628020763397217,0.21143124997615814,0.04383978992700577,0.1264352798461914,0.08596108108758926,0.04473866894841194,0.09509402513504028,0.040944479405879974,0.048665013164281845,0.08644979447126389,0.0565965473651886,0.03804236650466919,0.04158373177051544,0.14926688373088837,0.07184616476297379,0.18658773601055145,0.05644155293703079,0.1596592664718628,0.02173905447125435,0.05638699606060982,0.25721481442451477,0.059252385050058365
2090late2,0.038108766078948975,0.13547208905220032,0.04852178692817688,0.048048000782728195,0.07814723998308182,0.042432405054569244,0.016544116660952568,0.10967651754617691,0.016380686312913895,0.26376038789749146,0.01799752376973629,0.06923137605190277,0.02226765640079975,0.09447728097438812,0.050165675580501556,0.04120330139994621,0.038796424865722656,0.05804583430290222,0.14334574341773987,0.1438467651605606,0.017989808693528175,0.055423010140657425,0.07097852975130081,0.05692952498793602,0.08612048625946045,0.15135525166988373,0.06022503226995468,0.07244425266981125,0.08399730175733566,0.1569867879152298,0.05943906307220459,0.15093694627285004,0.1175101101398468,0.06400301307439804,0.023259857669472694,0.014644305221736431,0.2884894013404846,0.09036727994680405,0.13175812363624573,0.2527819275856018,0.16158990561962128,0.2635355293750763,0.0728617012500763,0.25849542021751404,0.077184297144413,0.13989485800266266,0.09119422733783722,0.06932634860277176,0.14500626921653748,0.057636890560388565,0.03543815016746521,0.027046168223023415,0.058568570762872696,0.06472495198249817,0.20267604291439056,0.08469925075769424,0.016759712249040604,0.08385372906923294,0.3385811150074005,0.11101318895816803,0.09138692170381546,0.04853099584579468,0.03005911409854889,0.14033356308937073,0.030086340382695198,0.02042066864669323,0.2801326811313629,0.2051922082901001,0.03505157306790352,0.04940696805715561,0.0796639695763588,0.034770093858242035,0.06595493108034134,0.038910284638404846,0.29601311683654785,0.1162203997373581,0.06801334023475647,0.1547379493713379,0.07940273731946945,0.052127838134765625,0.04789203777909279,0.12604469060897827,0.18400633335113525,0.147333025932312,0.18722409009933472,0.11448761075735092,0.13052619993686676,0.04247414693236351,0.107996866106987,0.020457493141293526,0.04896964132785797,0.015693530440330505,0.01836371049284935,0.10977239906787872,0.016886234283447266,0.022131286561489105,0.23592737317085266,0.29835715889930725,0.01625700294971466,0.18660861253738403,0.04410545900464058,0.05685499683022499,0.15350639820098877,0.11603889614343643,0.06589721143245697,0.03591655194759369,0.3488186001777649,0.21218766272068024,0.043461937457323074,0.13087467849254608,0.08072604984045029,0.04229164123535156,0.09181658178567886,0.03287595883011818,0.041343383491039276,0.0858515202999115,0.05099082365632057,0.03882630914449692,0.035768456757068634,0.15719276666641235,0.07207989692687988,0.1843520998954773,0.06550755351781845,0.15418094396591187,0.02292618155479431,0.0531107634305954,0.24839645624160767,0.07533383369445801
2043ready9,0.05281463637948036,0.1454106718301773,0.05739869922399521,0.030016537755727768,0.07531413435935974,0.04368555545806885,0.019871825352311134,0.13452056050300598,0.02188311517238617,0.28360676765441895,0.027921060100197792,0.057391323149204254,0.038520447909832,0.10372534394264221,0.05848277360200882,0.035349562764167786,0.04774260148406029,0.06500323861837387,0.15564873814582825,0.14872509241104126,0.015286104753613472,0.05488903075456619,0.08066755533218384,0.04972638934850693,0.10239318013191223,0.17333249747753143,0.058387696743011475,0.07305233925580978,0.0919005423784256,0.15514719486236572,0.06100238859653473,0.16850152611732483,0.13151200115680695,0.06973950564861298,0.04924587160348892,0.013960901647806168,0.2950678765773773,0.10753443837165833,0.142451673746109,0.2626980245113373,0.18587657809257507,0.2645335793495178,0.08621073514223099,0.26703736186027527,0.10818477720022202,0.15414828062057495,0.09873582422733307,0.07255516946315765,0.17107263207435608,0.05711433291435242,0.04576857015490532,0.036485157907009125,0.07095877081155777,0.07582251727581024,0.21837906539440155,0.08539770543575287,0.029675163328647614,0.09786482155323029,0.3357284665107727,0.11794618517160416,0.10283611714839935,0.06092790886759758,0.04373994097113609,0.1486961394548416,0.03401237726211548,0.016987023875117302,0.3023707866668701,0.21566958725452423,0.056686870753765106,0.04930964112281799,0.08049427717924118,0.04299650713801384,0.08512020856142044,0.04333449900150299,0.29757577180862427,0.1222410500049591,0.05785699188709259,0.15668773651123047,0.07159899920225143,0.0680902898311615,0.04851808026432991,0.1338721066713333,0.18690750002861023,0.14237643778324127,0.19819529354572296,0.11219155043363571,0.14436356723308563,0.04028603807091713,0.11094760149717331,0.03492991253733635,0.05370652303099632,0.021203402429819107,0.01991894468665123,0.11054625362157822,0.02569451741874218,0.022214768454432487,0.23943907022476196,0.30109989643096924,0.03209024667739868,0.1966554820537567,0.059765610843896866,0.0874466598033905,0.14671233296394348,0.12476716190576553,0.05337260663509369,0.04285270348191261,0.35361769795417786,0.20892149209976196,0.045337025076150894,0.1272408366203308,0.08865828812122345,0.045446425676345825,0.09351915121078491,0.047007933259010315,0.047713011503219604,0.08553077280521393,0.04642048105597496,0.04057246074080467,0.042684584856033325,0.1511438488960266,0.07437284290790558,0.1848365217447281,0.06817074865102768,0.14098945260047913,0.032586850225925446,0.050253238528966904,0.264607697725296,0.07332872599363327
2038ready15,0.0435345433652401,0.13966096937656403,0.0625491738319397,0.033479541540145874,0.07520661503076553,0.040730755776166916,0.019006919115781784,0.13890546560287476,0.018523424863815308,0.2760763466358185,0.023622464388608932,0.04602671042084694,0.03706354275345802,0.10542352497577667,0.05937209352850914,0.03959478437900543,0.04720526933670044,0.08207539469003677,0.15444910526275635,0.1487402617931366,0.016219278797507286,0.054308511316776276,0.07574735581874847,0.05314457416534424,0.09883980453014374,0.1728624552488327,0.054878875613212585,0.07080400735139847,0.0917743667960167,0.16007786989212036,0.06311151385307312,0.17013993859291077,0.13207145035266876,0.05900872126221657,0.045253921300172806,0.01394413597881794,0.2972330152988434,0.1107034757733345,0.14070092141628265,0.25929149985313416,0.18006855249404907,0.26906171441078186,0.08106625825166702,0.2715102732181549,0.09935399889945984,0.151281476020813,0.10061711072921753,0.0784398764371872,0.1814151257276535,0.05705796927213669,0.04426298290491104,0.03239607810974121,0.07126402109861374,0.07359832525253296,0.21386033296585083,0.0861646980047226,0.0314139798283577,0.09644434601068497,0.3376377522945404,0.11068066209554672,0.10058601945638657,0.05874146893620491,0.04074344411492348,0.1507514864206314,0.033822715282440186,0.017709674313664436,0.2936529517173767,0.22155053913593292,0.05900236591696739,0.04214617609977722,0.07837878912687302,0.041840147227048874,0.08325003832578659,0.041859228163957596,0.29803666472435,0.1251099556684494,0.06585004925727844,0.1583210974931717,0.06891834735870361,0.06370490044355392,0.04938359931111336,0.1289273351430893,0.1818700134754181,0.14502514898777008,0.19179581105709076,0.11606807261705399,0.1417723298072815,0.040111981332302094,0.11537772417068481,0.037273064255714417,0.0559295192360878,0.022625809535384178,0.018027788028120995,0.11125694215297699,0.02672770246863365,0.020586714148521423,0.24460691213607788,0.30025437474250793,0.030626820400357246,0.20339040458202362,0.06500165909528732,0.09964349865913391,0.14848050475120544,0.1307116150856018,0.05173385888338089,0.04929604008793831,0.3512350916862488,0.20965850353240967,0.047924935817718506,0.12877963483333588,0.08497843146324158,0.04698118194937706,0.09005814790725708,0.039884887635707855,0.04795324057340622,0.08487434685230255,0.039331402629613876,0.03549514710903168,0.03338773921132088,0.1579027771949768,0.07006759196519852,0.18460896611213684,0.06811174005270004,0.1436566412448883,0.03129246085882187,0.05025332793593407,0.2601703107357025,0.07894523441791534
2028ready4,0.0389767624437809,0.1341850757598877,0.0476587675511837,0.026891063898801804,0.05431976169347763,0.03690434619784355,0.016166619956493378,0.13572022318840027,0.021146783605217934,0.2679252028465271,0.02252248115837574,0.04656762257218361,0.023525021970272064,0.09322692453861237,0.04571771249175072,0.03308095410466194,0.03823399916291237,0.07217210531234741,0.1461605280637741,0.14524686336517334,0.01875797100365162,0.05215185880661011,0.06601691991090775,0.04197155684232712,0.08270885795354843,0.15795449912548065,0.05013051629066467,0.06905178725719452,0.08135103434324265,0.15835528075695038,0.047107428312301636,0.15905070304870605,0.12857632339000702,0.06013927981257439,0.03938647732138634,0.01283046044409275,0.28818321228027344,0.10136956721544266,0.13930737972259521,0.24608653783798218,0.1758665144443512,0.25259101390838623,0.07586459070444107,0.26303836703300476,0.09270799160003662,0.1347978562116623,0.08681540191173553,0.07175242155790329,0.16288220882415771,0.05037080869078636,0.04768865182995796,0.029450267553329468,0.06415258347988129,0.06784991174936295,0.22210927307605743,0.08099835366010666,0.02237153798341751,0.09130888432264328,0.33328133821487427,0.11133118718862534,0.09284818172454834,0.05244389548897743,0.03885393589735031,0.14152692258358002,0.026307012885808945,0.01516049262136221,0.2788185775279999,0.21714133024215698,0.04667287692427635,0.0397908017039299,0.07149121910333633,0.039949145168066025,0.08116094768047333,0.03354346379637718,0.28101009130477905,0.12321417778730392,0.05355897918343544,0.15463753044605255,0.06454641371965408,0.06021091341972351,0.048062924295663834,0.12267325818538666,0.18154124915599823,0.14657340943813324,0.18413278460502625,0.11460363864898682,0.12247687578201294,0.03677773475646973,0.09796766936779022,0.011433656327426434,0.0464278981089592,0.01969568058848381,0.017963871359825134,0.10225097090005875,0.01898045465350151,0.014900007285177708,0.2378404587507248,0.3038933277130127,0.021322008222341537,0.19323456287384033,0.05962681025266647,0.07016761600971222,0.14151033759117126,0.11200129240751266,0.043824002146720886,0.036535486578941345,0.34853601455688477,0.2077997773885727,0.044115591794252396,0.12614445388317108,0.07752057164907455,0.04308086633682251,0.07875239849090576,0.04276740178465843,0.03518861159682274,0.083719402551651,0.03490307927131653,0.039810795336961746,0.0390513613820076,0.14507588744163513,0.06910530477762222,0.1844140589237213,0.05622977763414383,0.1307929903268814,0.029596826061606407,0.041515056043863297,0.24391339719295502,0.06472843885421753
2036ready18,0.042633943259716034,0.13787046074867249,0.060002878308296204,0.03307950496673584,0.06787064671516418,0.041109561920166016,0.01748586632311344,0.12902206182479858,0.022713303565979004,0.27856317162513733,0.026929499581456184,0.05392861366271973,0.033294398337602615,0.09839889407157898,0.054061159491539,0.03847330063581467,0.0454416386783123,0.07197798788547516,0.15385828912258148,0.1493179202079773,0.02087249606847763,0.053428128361701965,0.07415874302387238,0.05014277249574661,0.09386733919382095,0.1658635288476944,0.05777915567159653,0.07037054747343063,0.08907060325145721,0.15807773172855377,0.0629764273762703,0.16884532570838928,0.13271363079547882,0.06149394065141678,0.041575752198696136,0.012891917489469051,0.29301121830940247,0.10999181866645813,0.14247511327266693,0.2524288594722748,0.18311788141727448,0.2627326548099518,0.08279819786548615,0.2668309807777405,0.09783510863780975,0.1541488617658615,0.0966988280415535,0.0773533508181572,0.168643519282341,0.05899710953235626,0.051941487938165665,0.03231346979737282,0.07492572069168091,0.07343839108943939,0.21281573176383972,0.08699776232242584,0.0277717188000679,0.09499739855527878,0.34052541851997375,0.11892420798540115,0.09847559779882431,0.05782293528318405,0.040877606719732285,0.14840131998062134,0.03288494050502777,0.01717493310570717,0.2929626405239105,0.2187274545431137,0.05811034515500069,0.04214002564549446,0.07425981014966965,0.04463689401745796,0.08200021088123322,0.03952696919441223,0.29781845211982727,0.12710507214069366,0.05880402401089668,0.15344637632369995,0.06606592237949371,0.06890401244163513,0.04779547080397606,0.13457351922988892,0.18289993703365326,0.14319771528244019,0.19259141385555267,0.11783970892429352,0.13683843612670898,0.040270790457725525,0.10992921143770218,0.03372541442513466,0.05337062478065491,0.019777100533246994,0.019502904266119003,0.108969546854496,0.0234405267983675,0.020949436351656914,0.24122096598148346,0.300497442483902,0.030734730884432793,0.19848206639289856,0.05621938407421112,0.08787951618432999,0.14826320111751556,0.12346427142620087,0.052026692777872086,0.0406029112637043,0.35358479619026184,0.20995263755321503,0.04778345674276352,0.1275942027568817,0.08505816757678986,0.046876728534698486,0.083281971514225,0.04113590344786644,0.04406895861029625,0.08556170016527176,0.038184572011232376,0.044269148260354996,0.03337768092751503,0.15324556827545166,0.06641076505184174,0.1839974820613861,0.06722322106361389,0.13583724200725555,0.03056112304329872,0.04815150797367096,0.2627514600753784,0.07819471508264542
